avg_distance_to_Banks,avg_distance_to_Hospitals,avg_distance_to_Parks,avg_distance_to_Schools
4.93,5.75,4.50,3.74
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
4.16,5.16,3.75,3.14
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
3.57,4.85,3.10,2.39
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.89,4.37,2.39,2.01
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
2.37,4.08,1.94,1.52
